Champion_name,wins,losses,winrate,Games_as,Winrate_against,Games_against,LCK_wr,LCK_games_against
Galio,7,2,0.7777777777777778,9,0.5306122448979592,49,0.0,1
Ornn,3,2,0.6,5,0.7272727272727273,33,0.5,2
XinZhao,1,2,0.3333333333333333,3,0.4935064935064935,77,0.0,1
Leblanc,21,18,0.5384615384615384,39,0.5277777777777778,36,0.0,1
Vladimir,28,48,0.3684210526315789,76,0.6052631578947368,114,0.6,5
MasterYi,0,1,0.0,1,0.75,4,0.0,1
Alistar,4,9,0.3076923076923077,13,0.47692307692307695,130,0.6666666666666666,3
Ryze,19,16,0.5428571428571428,35,0.5419847328244275,131,0.5,2
Sion,4,5,0.4444444444444444,9,0.6046511627906976,86,null,null
Soraka,0,1,0.0,1,0.5945945945945946,37,0.5,2
Karma,1,4,0.2,5,0.5797101449275363,69,null,null
Tristana,3,0,1.0,3,0.5070422535211268,71,null,null
Jax,3,6,0.3333333333333333,9,0.6016949152542372,118,null,null
Morgana,0,3,0.0,3,0.48936170212765956,94,0.0,2
Singed,4,1,0.8,5,0.5967741935483871,62,null,null
Evelynn,1,5,0.16666666666666666,6,0.5555555555555556,27,null,null
Chogath,0,2,0.0,2,0.4,20,0.5,2
Anivia,10,7,0.5882352941176471,17,0.6666666666666666,9,0.0,1
Kassadin,13,10,0.5652173913043478,23,0.4222222222222222,45,null,null
Irelia,56,26,0.6829268292682927,82,0.5205479452054794,73,1.0,1
Janna,0,1,0.0,1,0.5147058823529411,68,null,null
Gangplank,20,12,0.625,32,0.4824561403508772,114,1.0,1
Corki,13,17,0.43333333333333335,30,0.8,20,null,null
Pyke,1,1,0.5,2,0.8,15,1.0,1
Veigar,4,1,0.8,5,0.625,8,null,null
Trundle,0,1,0.0,1,0.5384615384615384,39,0.0,2
Swain,24,22,0.5217391304347826,46,0.5294117647058824,51,0.42857142857142855,7
Caitlyn,2,3,0.4,5,0.5765765765765766,111,1.0,1
Blitzcrank,0,1,0.0,1,0.8,15,0.0,1
Katarina,1,4,0.2,5,0.5,16,null,null
Nocturne,2,2,0.5,4,0.5555555555555556,18,0.0,1
Maokai,1,0,1.0,1,0.5,10,null,null
Renekton,1,4,0.2,5,0.6842105263157895,19,null,null
JarvanIV,3,2,0.6,5,0.5,40,null,null
Elise,1,0,1.0,1,0.5,8,null,null
LeeSin,3,1,0.75,4,0.609375,64,null,null
Vayne,1,1,0.5,2,0.6176470588235294,34,null,null
Rumble,0,1,0.0,1,0.5714285714285714,14,null,null
Cassiopeia,13,7,0.65,20,0.5517241379310345,58,null,null
Skarner,3,2,0.6,5,0.3157894736842105,57,null,null
Azir,66,47,0.584070796460177,113,0.45714285714285713,35,null,null
Nidalee,1,1,0.5,2,0.6739130434782609,46,1.0,1
Ezreal,8,8,0.5,16,0.5271966527196653,239,0.3333333333333333,9
Mordekaiser,1,0,1.0,1,0.6,5,1.0,1
Garen,1,1,0.5,2,0.5,2,null,null
Leona,1,0,1.0,1,0.8,25,null,null
Malzahar,17,8,0.68,25,0.5,18,0.0,1
Talon,1,1,0.5,2,0.5,30,0.0,1
Riven,0,1,0.0,1,0.6363636363636364,11,null,null
KogMaw,0,1,0.0,1,0.631578947368421,38,null,null
Shen,1,4,0.2,5,0.5423728813559322,59,0.0,6
Lux,1,0,1.0,1,0.0,1,null,null
Xerath,3,5,0.375,8,0.75,8,null,null
Ahri,0,1,0.0,1,0.6666666666666666,3,null,null
Graves,1,0,1.0,1,0.47619047619047616,63,null,null
Fizz,12,10,0.5454545454545454,22,0.5789473684210527,38,null,null
Rengar,0,1,0.0,1,0.625,24,null,null
Varus,2,1,0.6666666666666666,3,0.5247524752475248,101,1.0,1
Viktor,1,2,0.3333333333333333,3,0.5,10,null,null
Sejuani,2,0,1.0,2,0.6235294117647059,85,0.7777777777777778,9
Fiora,7,7,0.5,14,0.44680851063829785,47,null,null
TwistedFate,2,1,0.6666666666666666,3,0.6363636363636364,22,null,null
Khazix,0,2,0.0,2,0.5045871559633027,109,null,null
Darius,8,4,0.6666666666666666,12,0.45454545454545453,33,1.0,1
Jayce,0,1,0.0,1,0.6428571428571429,42,0.0,1
Diana,1,0,1.0,1,1.0,1,null,null
AurelionSol,1,3,0.25,4,0.5,22,null,null
Zoe,29,29,0.5,58,0.5526315789473685,114,0.8,5
Kaisa,1,2,0.3333333333333333,3,0.47126436781609193,87,0.0,1
Gnar,3,1,0.75,4,0.5636363636363636,55,0.0,1
Zac,7,5,0.5833333333333334,12,0.5208333333333334,48,null,null
Thresh,2,1,0.6666666666666666,3,0.6304347826086957,46,1.0,1
Yasuo,53,32,0.6235294117647059,85,0.4634146341463415,41,0.3333333333333333,3
Velkoz,2,0,1.0,2,0.16666666666666666,6,null,null
Taliyah,15,7,0.6818181818181818,22,0.4727272727272727,55,0.0,1
Camille,3,2,0.6,5,0.4925373134328358,201,0.42857142857142855,7
Bard,1,0,1.0,1,0.6923076923076923,13,null,null
Braum,3,3,0.5,6,0.5130434782608696,115,0.0,2
Jhin,3,2,0.6,5,0.5227272727272727,88,null,null
Illaoi,0,1,0.0,1,0.4,15,null,null
TahmKench,2,3,0.4,5,0.5350877192982456,114,0.625,8
Lucian,0,1,0.0,1,0.625,40,0.6666666666666666,3
Rakan,1,3,0.25,4,0.49612403100775193,129,0.3333333333333333,6
Xayah,2,3,0.4,5,0.5045045045045045,111,0.25,4
Ekko,2,5,0.2857142857142857,7,0.5384615384615384,26,null,null
Vi,1,0,1.0,1,1.0,1,null,null
